BTC000000000;03/04/20;0.953;2.060;-0.937;-1.665;33.312;0.706
BTC000000000;02/04/20;-3.036;1.464;-0.866;1.095;-3.277;-1.509
BTC000000000;01/04/20;-2.616;-7.172;-6.026;-3.073;-28.685;-6.048
BTC000000000;31/03/20;-0.333;-1.592;2.944;-2.531;6.998;2.250
BTC000000000;30/03/20;-7.779;0.771;-7.562;-0.112;-1.495;-2.880
BTC000000000;29/03/20;5.796;-4.658;0.513;-7.889;-12.485;-2.402
BTC000000000;28/03/20;2.190;2.190;2.792;5.451;14.536;1.857
BTC000000000;27/03/20;5.617;6.934;5.017;2.210;6.354;7.359
BTC000000000;26/03/20;-0.854;-1.028;2.915;5.622;2.852;-0.380
BTC000000000;25/03/20;0.921;2.350;-0.831;-0.816;25.203;-0.157
BTC000000000;24/03/20;-4.092;-1.930;-1.818;0.819;10.779;-0.370
BTC000000000;23/03/20;-9.722;-4.064;-9.728;-3.987;16.948;-7.984
BTC000000000;22/03/20;5.582;-1.766;0.475;-9.653;2.042;0.681
BTC000000000;21/03/20;0.797;0.663;2.153;5.248;51.555;0.482
BTC000000000;20/03/20;-0.770;6.488;-1.772;0.691;10.564;2.845
BTC000000000;19/03/20;-12.977;-6.895;-9.217;-0.522;-43.745;-9.822
BTC000000000;18/03/20;-0.763;-15.320;-4.403;-12.896;-33.570;-8.529
BTC000000000;17/03/20;-5.907;0.923;-1.565;-0.061;18.457;-0.111
BTC000000000;16/03/20;7.300;-1.336;-8.864;-6.336;-9.198;-5.261
BTC000000000;15/03/20;-3.221;8.539;14.136;7.151;-20.100;6.294
BTC000000000;14/03/20;7.385;-3.788;-0.921;-3.136;58.782;1.587
BTC000000000;13/03/20;-14.062;4.987;-21.817;5.864;44.907;-2.780
BTC000000000;12/03/20;65.263;34.990;17.016;-14.392;-36.988;27.534
BTC000000000;11/03/20;-0.441;0.129;62.812;67.881;-16.277;17.173
BTC000000000;10/03/20;0.466;2.202;2.186;-0.385;8.403;1.295
BTC000000000;09/03/20;1.401;-0.078;-1.659;0.188;9.308;-0.856
BTC000000000;08/03/20;10.614;9.423;4.930;1.605;-11.732;8.774
BTC000000000;07/03/20;2.635;3.022;10.280;10.646;4.195;5.441
BTC000000000;06/03/20;-0.777;-0.188;1.555;2.588;-3.829;0.463
BTC000000000;05/03/20;-3.378;-0.153;-2.787;-0.856;-14.226;-0.831
BTC000000000;04/03/20;0.069;-3.253;-2.309;-3.333;3.411;-2.714
BTC000000000;03/03/20;1.655;0.768;1.471;0.263;6.377;0.329
BTC000000000;02/03/20;-4.020;0.547;-1.863;1.454;-8.106;-0.524
BTC000000000;01/03/20;0.014;-2.745;-1.074;-3.849;-11.357;-2.087
BTC000000000;29/02/20;2.334;0.836;1.694;0.140;10.710;1.316
BTC000000000;28/02/20;0.713;1.248;-1.073;1.892;10.796;0.313
BTC000000000;27/02/20;-1.330;0.930;1.043;0.504;19.618;1.134
BTC000000000;26/02/20;7.266;4.379;1.482;0.615;-6.341;2.884
BTC000000000;25/02/20;3.594;5.736;7.162;5.989;-2.022;4.883
BTC000000000;24/02/20;3.009;0.673;2.177;3.270;-2.977;2.401
BTC000000000;23/02/20;-2.913;-0.214;1.523;2.683;-12.501;1.210
BTC000000000;22/02/20;0.211;-2.517;-0.831;-2.581;-0.592;-1.970
BTC000000000;21/02/20;-0.859;0.477;-0.069;0.165;12.788;0.273
BTC000000000;20/02/20;0.125;-0.928;-0.965;-0.734;16.272;-0.956
BTC000000000;19/02/20;5.623;5.780;1.259;0.098;-3.529;5.181
BTC000000000;18/02/20;-4.453;-0.050;0.179;5.437;2.892;-2.493
BTC000000000;17/02/20;2.463;-2.637;-1.441;-4.267;3.743;-1.183
BTC000000000;16/02/20;-0.319;0.925;2.164;2.649;-7.760;1.950
BTC000000000;15/02/20;4.239;3.330;1.810;-0.664;-3.739;2.381
BTC000000000;14/02/20;-0.958;-0.057;2.520;4.286;9.846;1.073
BTC000000000;13/02/20;0.829;0.946;-0.058;-0.989;4.294;0.231
BTC000000000;12/02/20;-0.906;-0.592;1.143;0.999;-6.812;0.364
BTC000000000;11/02/20;-3.530;-1.087;-4.800;-0.948;-13.831;-3.588
BTC000000000;10/02/20;2.728;-1.256;0.590;-3.522;1.438;-0.237
BTC000000000;09/02/20;-2.352;-0.178;0.969;2.627;-6.032;1.423
BTC000000000;08/02/20;-0.125;-2.219;-2.060;-2.259;-9.889;-2.478
BTC000000000;07/02/20;-1.193;-0.404;0.711;-0.804;13.657;-0.172
BTC000000000;06/02/20;-1.582;-0.363;-2.108;-0.674;5.967;-1.012
BTC000000000;05/02/20;-4.482;-1.537;-3.969;-1.556;-18.202;-2.802
BTC000000000;04/02/20;1.350;-3.585;-0.505;-4.324;-7.001;-2.136
BTC000000000;03/02/20;0.356;2.229;1.495;1.255;11.134;1.351
BTC000000000;02/02/20;0.541;-0.988;-0.330;0.400;-9.805;0.361
BTC000000000;01/02/20;-0.395;-0.023;0.922;0.498;-3.311;0.035
BTC000000000;31/01/20;1.637;0.671;-0.764;-0.532;21.119;-0.229
BTC000000000;30/01/20;-2.143;0.444;-0.103;1.790;-6.749;0.188
BTC000000000;29/01/20;0.711;-1.618;0.408;-2.087;13.690;-0.448
BTC000000000;28/01/20;-4.969;-0.693;-3.977;0.322;-10.386;-3.166
BTC000000000;27/01/20;-3.290;-4.124;-3.377;-4.705;-22.975;-3.389
BTC000000000;26/01/20;-2.935;-3.885;-3.236;-3.424;-21.965;-3.238
BTC000000000;25/01/20;0.929;-1.845;-0.393;-2.617;11.020;-1.276
BTC000000000;24/01/20;-0.219;0.811;-0.495;0.885;15.186;0.715
BTC000000000;23/01/20;3.187;1.964;0.854;-0.577;-0.572;0.760
BTC000000000;22/01/20;0.646;1.221;3.775;3.351;-0.951;2.597
BTC000000000;21/01/20;-1.094;-0.282;-1.119;0.860;-1.649;-0.302
BTC000000000;20/01/20;0.781;-0.238;0.105;-1.237;20.793;-0.013
BTC000000000;19/01/20;2.521;4.933;0.552;0.673;16.076;2.280
BTC000000000;18/01/20;-0.127;-2.188;2.723;2.670;-0.492;0.486
BTC000000000;17/01/20;-2.120;0.168;-1.657;-0.088;1.616;-0.434
BTC000000000;16/01/20;1.023;-1.614;-0.797;-2.237;2.241;-1.990
BTC000000000;15/01/20;0.045;0.404;-2.291;0.981;36.803;0.647
BTC000000000;14/01/20;-8.074;-0.356;-3.599;0.351;-26.313;-2.006
BTC000000000;13/01/20;0.842;-7.545;-0.511;-8.164;-34.556;-5.330
BTC000000000;12/01/20;-1.748;-0.098;-1.066;0.587;15.117;0.098
BTC000000000;11/01/20;1.758;0.981;0.565;-1.712;25.826;-0.002
BTC000000000;10/01/20;-4.299;-1.075;-4.043;1.690;-13.074;-2.779
BTC000000000;09/01/20;2.892;-1.380;1.058;-4.060;7.772;0.147
BTC000000000;08/01/20;1.304;4.771;1.388;2.896;18.775;4.193
BTC000000000;07/01/20;-4.923;-3.066;-1.747;1.235;-17.419;-3.789
BTC000000000;06/01/20;-5.027;-5.005;-5.080;-4.794;-24.212;-4.863
BTC000000000;05/01/20;-0.067;-3.723;-0.219;-5.305;-7.868;-1.364
BTC000000000;04/01/20;-0.444;-1.356;-0.692;0.083;17.622;-1.354
BTC000000000;03/01/20;-4.869;0.150;-5.474;-0.561;5.577;-1.460
BTC000000000;02/01/20;3.548;-2.194;0.902;-4.768;-27.205;-1.689
BTC000000000;01/01/20;-0.251;0.404;3.286;3.525;1.155;1.640
